,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff
19,0.0,17671.0,21131.0,38.0,270.0,76.0,29.0,0.0,1.0,0.0,0.0,3.0,8.0,3.0,18916.0,21005.0,37.0,220.0,41.0,166.0,0.0,0.0,1.0,0.0,8.0,3.0,12.0,126.0,1.0,-1245.0,1.0,0.0,-1.0
20,1.0,21570.0,19733.0,37.0,196.0,51.0,19.0,0.0,1.0,0.0,0.0,14.0,13.0,14.0,20963.0,19347.0,36.0,169.0,43.0,22.0,0.0,0.0,0.0,0.0,13.0,14.0,14.0,386.0,1.0,607.0,1.0,0.0,0.0
21,0.0,18427.0,21781.0,38.0,213.0,64.0,14.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,20068.0,22838.0,40.0,236.0,52.0,19.0,0.0,1.0,1.0,0.0,6.0,6.0,6.0,-1057.0,-2.0,-1641.0,-1.0,0.0,-1.0
22,0.0,18688.0,22952.0,40.0,173.0,60.0,12.0,0.0,1.0,0.0,0.0,8.0,6.0,7.0,18228.0,21540.0,39.0,180.0,45.0,17.0,0.0,0.0,1.0,0.0,6.0,8.0,5.0,1412.0,1.0,460.0,1.0,0.0,-1.0
23,1.0,23038.0,24434.0,42.0,230.0,44.0,16.0,0.0,1.0,0.0,0.0,18.0,5.0,16.0,17624.0,18944.0,37.0,209.0,52.0,16.0,0.0,0.0,0.0,0.0,5.0,18.0,5.0,5490.0,5.0,5414.0,1.0,0.0,0.0
24,1.0,18360.0,20580.0,39.0,209.0,45.0,14.0,0.0,1.0,0.0,0.0,7.0,4.0,7.0,15783.0,17744.0,34.0,182.0,31.0,18.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,2836.0,5.0,2577.0,1.0,0.0,0.0
25,0.0,16263.0,20565.0,38.0,200.0,56.0,12.0,0.0,0.0,1.0,0.0,4.0,10.0,0.0,19598.0,20514.0,37.0,222.0,52.0,16.0,0.0,1.0,0.0,0.0,10.0,4.0,8.0,51.0,1.0,-3335.0,-1.0,0.0,1.0
26,1.0,19919.0,21717.0,39.0,237.0,48.0,15.0,0.0,1.0,0.0,0.0,11.0,5.0,9.0,18239.0,20709.0,37.0,212.0,48.0,18.0,0.0,0.0,0.0,0.0,5.0,11.0,4.0,1008.0,2.0,1680.0,1.0,0.0,0.0
27,0.0,18929.0,20850.0,37.0,176.0,36.0,14.0,0.0,0.0,1.0,0.0,8.0,8.0,5.0,19741.0,21011.0,39.0,185.0,41.0,27.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,-161.0,-2.0,-812.0,0.0,0.0,1.0
28,0.0,20490.0,20864.0,38.0,207.0,56.0,67.0,0.0,0.0,0.0,0.0,11.0,12.0,8.0,22249.0,21638.0,39.0,251.0,52.0,22.0,0.0,1.0,0.0,0.0,12.0,11.0,7.0,-774.0,-1.0,-1759.0,-1.0,0.0,0.0
29,0.0,17349.0,19166.0,36.0,184.0,68.0,40.0,0.0,1.0,0.0,0.0,4.0,12.0,4.0,22200.0,24202.0,42.0,262.0,39.0,38.0,0.0,0.0,1.0,0.0,12.0,4.0,10.0,-5036.0,-6.0,-4851.0,1.0,0.0,-1.0
30,1.0,18787.0,22531.0,39.0,247.0,42.0,20.0,0.0,0.0,0.0,0.0,7.0,9.0,5.0,22626.0,24116.0,41.0,257.0,57.0,61.0,1.0,1.0,1.0,0.0,9.0,7.0,5.0,-1585.0,-2.0,-3839.0,-1.0,0.0,-1.0
31,0.0,20092.0,20243.0,37.0,214.0,64.0,11.0,1.0,0.0,0.0,0.0,8.0,8.0,4.0,19038.0,22039.0,38.0,207.0,40.0,21.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,-1796.0,-1.0,1054.0,0.0,0.0,0.0
32,0.0,20411.0,22411.0,39.0,252.0,48.0,17.0,0.0,1.0,1.0,0.0,9.0,2.0,9.0,17671.0,20194.0,37.0,216.0,60.0,99.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,2217.0,2.0,2740.0,1.0,0.0,1.0
33,0.0,19556.0,22603.0,39.0,194.0,60.0,10.0,0.0,0.0,1.0,0.0,7.0,9.0,6.0,20343.0,21659.0,38.0,217.0,64.0,18.0,1.0,1.0,0.0,0.0,9.0,7.0,6.0,944.0,1.0,-787.0,-1.0,0.0,1.0
34,0.0,18742.0,21794.0,39.0,176.0,52.0,38.0,0.0,0.0,0.0,0.0,8.0,12.0,7.0,21904.0,22375.0,39.0,258.0,64.0,15.0,0.0,1.0,1.0,0.0,12.0,8.0,8.0,-581.0,0.0,-3162.0,-1.0,0.0,-1.0
35,0.0,17043.0,19787.0,36.0,228.0,37.0,92.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,19391.0,21504.0,38.0,229.0,69.0,12.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,-1717.0,-2.0,-2348.0,0.0,0.0,0.0
36,0.0,19298.0,21836.0,39.0,204.0,52.0,20.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0,20312.0,22265.0,40.0,226.0,61.0,159.0,0.0,1.0,0.0,0.0,7.0,8.0,6.0,-429.0,-1.0,-1014.0,-1.0,0.0,0.0
37,0.0,20668.0,22132.0,39.0,215.0,60.0,16.0,0.0,0.0,0.0,0.0,9.0,12.0,6.0,21055.0,21604.0,38.0,215.0,48.0,10.0,0.0,1.0,0.0,0.0,12.0,9.0,6.0,528.0,1.0,-387.0,-1.0,0.0,0.0
38,0.0,19852.0,20376.0,38.0,222.0,40.0,23.0,0.0,0.0,0.0,0.0,10.0,6.0,12.0,17514.0,19719.0,36.0,187.0,56.0,23.0,0.0,0.0,0.0,0.0,6.0,10.0,3.0,657.0,2.0,2338.0,0.0,0.0,0.0
39,1.0,22378.0,21996.0,39.0,202.0,56.0,17.0,1.0,1.0,0.0,0.0,16.0,9.0,9.0,22392.0,20628.0,38.0,213.0,44.0,61.0,0.0,0.0,0.0,0.0,9.0,16.0,10.0,1368.0,1.0,-14.0,1.0,0.0,0.0
40,1.0,20810.0,23693.0,40.0,280.0,64.0,17.0,0.0,0.0,0.0,0.0,9.0,5.0,9.0,18338.0,21701.0,39.0,213.0,64.0,12.0,0.0,1.0,0.0,0.0,5.0,9.0,6.0,1992.0,1.0,2472.0,-1.0,0.0,0.0
41,1.0,19251.0,21544.0,39.0,256.0,68.0,44.0,0.0,1.0,0.0,0.0,7.0,10.0,5.0,21138.0,23952.0,42.0,259.0,60.0,43.0,0.0,0.0,0.0,0.0,10.0,7.0,9.0,-2408.0,-3.0,-1887.0,1.0,0.0,0.0
42,1.0,16953.0,19814.0,37.0,235.0,48.0,9.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,19064.0,20724.0,37.0,208.0,48.0,50.0,0.0,1.0,1.0,0.0,9.0,2.0,13.0,-910.0,0.0,-2111.0,-1.0,0.0,-1.0
43,1.0,19056.0,22142.0,39.0,198.0,76.0,12.0,0.0,1.0,0.0,0.0,7.0,9.0,8.0,21491.0,23655.0,40.0,251.0,64.0,11.0,0.0,0.0,0.0,0.0,9.0,7.0,9.0,-1513.0,-1.0,-2435.0,1.0,0.0,0.0
44,0.0,21002.0,23296.0,41.0,254.0,48.0,18.0,0.0,0.0,0.0,0.0,11.0,8.0,10.0,18374.0,20893.0,38.0,232.0,44.0,22.0,0.0,1.0,1.0,0.0,8.0,11.0,8.0,2403.0,3.0,2628.0,-1.0,0.0,-1.0
45,1.0,21763.0,24469.0,41.0,231.0,56.0,16.0,0.0,0.0,0.0,0.0,16.0,7.0,13.0,21220.0,23224.0,41.0,277.0,48.0,16.0,0.0,0.0,0.0,0.0,7.0,16.0,7.0,1245.0,0.0,543.0,0.0,0.0,0.0
46,0.0,18569.0,20168.0,38.0,210.0,36.0,67.0,1.0,0.0,1.0,0.0,6.0,9.0,4.0,21086.0,23248.0,41.0,243.0,67.0,20.0,0.0,1.0,0.0,0.0,9.0,6.0,5.0,-3080.0,-3.0,-2517.0,-1.0,0.0,1.0
47,0.0,20741.0,21210.0,39.0,192.0,36.0,11.0,0.0,0.0,0.0,0.0,12.0,14.0,13.0,21873.0,23109.0,41.0,236.0,60.0,13.0,0.0,1.0,0.0,0.0,14.0,12.0,9.0,-1899.0,-2.0,-1132.0,-1.0,0.0,0.0
48,1.0,21492.0,23515.0,40.0,265.0,60.0,16.0,0.0,1.0,0.0,0.0,9.0,4.0,10.0,18335.0,22421.0,39.0,219.0,68.0,18.0,0.0,0.0,0.0,0.0,4.0,9.0,6.0,1094.0,1.0,3157.0,1.0,0.0,0.0
49,1.0,20013.0,23541.0,40.0,229.0,56.0,10.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,17891.0,22281.0,38.0,257.0,65.0,13.0,0.0,1.0,0.0,0.0,5.0,7.0,2.0,1260.0,2.0,2122.0,-1.0,0.0,0.0
50,1.0,19760.0,21269.0,38.0,217.0,48.0,168.0,0.0,0.0,0.0,0.0,12.0,9.0,8.0,22230.0,21823.0,38.0,225.0,40.0,98.0,0.0,1.0,0.0,0.0,9.0,12.0,10.0,-554.0,0.0,-2470.0,-1.0,0.0,0.0
51,1.0,21064.0,24007.0,41.0,251.0,64.0,16.0,0.0,1.0,0.0,0.0,10.0,6.0,8.0,17712.0,19584.0,37.0,217.0,40.0,17.0,0.0,0.0,0.0,0.0,6.0,10.0,5.0,4423.0,4.0,3352.0,1.0,0.0,0.0
52,1.0,21093.0,24378.0,42.0,264.0,63.0,83.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,18584.0,22275.0,39.0,268.0,44.0,12.0,0.0,0.0,0.0,0.0,5.0,7.0,6.0,2103.0,3.0,2509.0,0.0,0.0,0.0
53,1.0,19393.0,21903.0,39.0,167.0,46.0,16.0,0.0,1.0,0.0,0.0,11.0,11.0,12.0,21337.0,24234.0,41.0,269.0,48.0,18.0,0.0,0.0,0.0,0.0,11.0,11.0,3.0,-2331.0,-2.0,-1944.0,1.0,0.0,0.0
54,0.0,16882.0,21258.0,40.0,228.0,53.0,19.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,22713.0,25536.0,43.0,244.0,64.0,16.0,0.0,1.0,0.0,0.0,15.0,4.0,10.0,-4278.0,-3.0,-5831.0,-1.0,0.0,0.0
55,0.0,21009.0,23123.0,40.0,211.0,44.0,22.0,0.0,1.0,0.0,0.0,9.0,8.0,7.0,18870.0,21570.0,38.0,181.0,56.0,24.0,0.0,0.0,0.0,0.0,8.0,9.0,8.0,1553.0,2.0,2139.0,1.0,0.0,0.0
56,1.0,19377.0,22387.0,38.0,220.0,59.0,15.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,19595.0,21447.0,39.0,211.0,56.0,88.0,0.0,0.0,0.0,0.0,10.0,10.0,7.0,940.0,-1.0,-218.0,0.0,0.0,0.0
57,1.0,20469.0,20794.0,38.0,263.0,37.0,25.0,0.0,0.0,0.0,0.0,8.0,6.0,7.0,18993.0,21747.0,40.0,255.0,61.0,256.0,0.0,1.0,1.0,0.0,6.0,8.0,3.0,-953.0,-2.0,1476.0,-1.0,0.0,-1.0
58,0.0,20500.0,23393.0,41.0,241.0,72.0,57.0,0.0,0.0,1.0,0.0,6.0,6.0,5.0,21019.0,24367.0,41.0,267.0,60.0,18.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,-974.0,0.0,-519.0,-1.0,0.0,1.0
59,0.0,19235.0,22832.0,39.0,229.0,61.0,14.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,18509.0,21806.0,39.0,237.0,59.0,34.0,0.0,1.0,1.0,0.0,8.0,6.0,4.0,1026.0,0.0,726.0,-1.0,0.0,-1.0
60,0.0,20695.0,23171.0,39.0,184.0,52.0,11.0,0.0,0.0,0.0,0.0,9.0,6.0,6.0,17441.0,20656.0,38.0,194.0,52.0,14.0,0.0,1.0,0.0,0.0,6.0,9.0,0.0,2515.0,1.0,3254.0,-1.0,0.0,0.0
61,1.0,18490.0,20716.0,37.0,204.0,62.0,70.0,0.0,1.0,0.0,0.0,9.0,9.0,4.0,19168.0,20252.0,37.0,214.0,53.0,21.0,0.0,0.0,0.0,0.0,9.0,9.0,6.0,464.0,0.0,-678.0,1.0,0.0,0.0
62,1.0,21036.0,22692.0,40.0,231.0,48.0,20.0,0.0,1.0,0.0,0.0,12.0,4.0,12.0,16305.0,19400.0,37.0,183.0,63.0,17.0,0.0,0.0,0.0,0.0,4.0,12.0,4.0,3292.0,3.0,4731.0,1.0,0.0,0.0
63,1.0,19088.0,22272.0,40.0,248.0,68.0,24.0,0.0,1.0,0.0,0.0,5.0,7.0,6.0,20092.0,23141.0,40.0,228.0,64.0,16.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,-869.0,0.0,-1004.0,1.0,0.0,0.0
64,0.0,16839.0,19985.0,37.0,202.0,52.0,14.0,0.0,0.0,0.0,0.0,4.0,12.0,2.0,20748.0,22966.0,40.0,229.0,68.0,13.0,0.0,1.0,0.0,0.0,12.0,4.0,5.0,-2981.0,-3.0,-3909.0,-1.0,0.0,0.0
65,0.0,19028.0,22335.0,40.0,197.0,68.0,15.0,0.0,1.0,1.0,0.0,8.0,8.0,6.0,18041.0,20948.0,37.0,204.0,40.0,14.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,1387.0,3.0,987.0,1.0,0.0,1.0
66,0.0,16819.0,19409.0,36.0,155.0,48.0,18.0,0.0,0.0,1.0,0.0,4.0,11.0,7.0,22060.0,21593.0,38.0,236.0,48.0,16.0,0.0,1.0,0.0,0.0,11.0,4.0,6.0,-2184.0,-2.0,-5241.0,-1.0,0.0,1.0
67,1.0,16968.0,20158.0,36.0,219.0,52.0,10.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,22149.0,23393.0,41.0,271.0,52.0,11.0,0.0,1.0,1.0,0.0,10.0,6.0,5.0,-3235.0,-5.0,-5181.0,-1.0,0.0,-1.0
68,0.0,18188.0,21699.0,39.0,186.0,71.0,14.0,0.0,0.0,0.0,0.0,6.0,11.0,4.0,19235.0,21532.0,38.0,202.0,44.0,14.0,0.0,0.0,1.0,0.0,11.0,6.0,6.0,167.0,1.0,-1047.0,0.0,0.0,-1.0
69,0.0,18336.0,21443.0,39.0,247.0,66.0,22.0,0.0,0.0,1.0,0.0,5.0,6.0,6.0,19959.0,22496.0,40.0,262.0,72.0,35.0,0.0,1.0,0.0,0.0,6.0,5.0,6.0,-1053.0,-1.0,-1623.0,-1.0,0.0,1.0
70,1.0,16774.0,21359.0,37.0,242.0,48.0,13.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,20777.0,22902.0,40.0,264.0,72.0,16.0,0.0,1.0,0.0,0.0,7.0,4.0,8.0,-1543.0,-3.0,-4003.0,-1.0,0.0,0.0
71,1.0,18982.0,21204.0,37.0,233.0,48.0,117.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,15333.0,19110.0,36.0,206.0,60.0,15.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,2094.0,1.0,3649.0,-1.0,0.0,0.0
72,0.0,18637.0,21858.0,39.0,173.0,56.0,14.0,0.0,0.0,0.0,0.0,5.0,16.0,4.0,22768.0,24486.0,41.0,249.0,60.0,17.0,0.0,1.0,1.0,0.0,16.0,5.0,15.0,-2628.0,-2.0,-4131.0,-1.0,0.0,-1.0
73,1.0,20355.0,22652.0,40.0,224.0,56.0,19.0,0.0,1.0,0.0,0.0,10.0,8.0,6.0,17646.0,19182.0,37.0,181.0,44.0,19.0,0.0,0.0,0.0,0.0,8.0,10.0,7.0,3470.0,3.0,2709.0,1.0,0.0,0.0
74,1.0,21263.0,23774.0,41.0,268.0,56.0,19.0,0.0,1.0,0.0,0.0,11.0,6.0,7.0,18499.0,22954.0,39.0,236.0,84.0,31.0,0.0,0.0,0.0,0.0,6.0,11.0,1.0,820.0,2.0,2764.0,1.0,0.0,0.0
75,0.0,21776.0,24875.0,41.0,260.0,70.0,16.0,0.0,1.0,1.0,0.0,8.0,8.0,4.0,18016.0,20658.0,37.0,192.0,53.0,17.0,0.0,0.0,0.0,0.0,8.0,8.0,6.0,4217.0,4.0,3760.0,1.0,0.0,1.0
76,0.0,19701.0,21748.0,38.0,249.0,57.0,15.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,18332.0,20653.0,37.0,184.0,67.0,68.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,1095.0,1.0,1369.0,-1.0,0.0,0.0
77,0.0,18844.0,22081.0,39.0,219.0,75.0,23.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,21258.0,24990.0,42.0,261.0,76.0,22.0,0.0,1.0,0.0,0.0,7.0,7.0,5.0,-2909.0,-3.0,-2414.0,-1.0,0.0,0.0
78,0.0,22954.0,22235.0,40.0,184.0,51.0,102.0,1.0,0.0,1.0,0.0,15.0,14.0,8.0,21935.0,22197.0,39.0,189.0,66.0,13.0,0.0,0.0,0.0,0.0,14.0,15.0,8.0,38.0,1.0,1019.0,0.0,0.0,1.0
79,0.0,17885.0,22405.0,40.0,230.0,56.0,18.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,19093.0,23791.0,40.0,259.0,76.0,30.0,0.0,1.0,0.0,0.0,5.0,4.0,4.0,-1386.0,0.0,-1208.0,-1.0,0.0,0.0
80,1.0,17824.0,19377.0,37.0,204.0,56.0,13.0,0.0,1.0,0.0,0.0,7.0,4.0,5.0,17325.0,21218.0,39.0,202.0,60.0,18.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,-1841.0,-2.0,499.0,1.0,0.0,0.0
81,0.0,16699.0,21349.0,39.0,185.0,64.0,162.0,0.0,1.0,0.0,0.0,5.0,6.0,5.0,16825.0,20153.0,38.0,170.0,52.0,15.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,1196.0,1.0,-126.0,1.0,0.0,0.0
82,1.0,18511.0,21426.0,38.0,234.0,60.0,14.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,20174.0,21732.0,39.0,186.0,55.0,15.0,0.0,1.0,0.0,0.0,7.0,5.0,10.0,-306.0,-1.0,-1663.0,-1.0,0.0,0.0
83,0.0,17422.0,20270.0,37.0,214.0,60.0,18.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,20222.0,23019.0,39.0,237.0,56.0,20.0,0.0,1.0,0.0,0.0,10.0,5.0,6.0,-2749.0,-2.0,-2800.0,-1.0,0.0,0.0
84,1.0,21295.0,23595.0,40.0,220.0,60.0,21.0,0.0,1.0,1.0,0.0,13.0,8.0,7.0,20917.0,23132.0,40.0,236.0,60.0,18.0,0.0,0.0,0.0,0.0,8.0,13.0,5.0,463.0,0.0,378.0,1.0,0.0,1.0
85,1.0,22677.0,24667.0,41.0,287.0,60.0,18.0,1.0,0.0,1.0,0.0,9.0,9.0,6.0,20101.0,24019.0,42.0,251.0,92.0,161.0,0.0,1.0,0.0,0.0,9.0,9.0,5.0,648.0,-1.0,2576.0,-1.0,0.0,1.0
86,0.0,18528.0,20339.0,38.0,243.0,57.0,32.0,0.0,1.0,0.0,0.0,8.0,13.0,4.0,22843.0,24127.0,42.0,288.0,47.0,21.0,0.0,0.0,0.0,0.0,13.0,8.0,12.0,-3788.0,-4.0,-4315.0,1.0,0.0,0.0
87,0.0,19944.0,21987.0,38.0,203.0,60.0,15.0,0.0,0.0,0.0,0.0,8.0,5.0,17.0,18605.0,21200.0,38.0,255.0,72.0,23.0,0.0,1.0,1.0,0.0,5.0,8.0,6.0,787.0,0.0,1339.0,-1.0,0.0,-1.0
88,1.0,15969.0,20826.0,38.0,230.0,60.0,17.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,18948.0,21889.0,38.0,243.0,67.0,19.0,0.0,1.0,1.0,0.0,6.0,1.0,5.0,-1063.0,0.0,-2979.0,-1.0,0.0,-1.0
89,1.0,19205.0,22692.0,40.0,217.0,68.0,18.0,0.0,1.0,0.0,0.0,9.0,4.0,7.0,15192.0,18432.0,32.0,192.0,44.0,8.0,0.0,0.0,0.0,0.0,4.0,9.0,2.0,4260.0,8.0,4013.0,1.0,0.0,0.0
90,1.0,17727.0,21558.0,38.0,185.0,64.0,16.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,19629.0,20307.0,37.0,217.0,64.0,10.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,1251.0,1.0,-1902.0,0.0,0.0,0.0
91,0.0,18107.0,21268.0,38.0,184.0,53.0,26.0,0.0,0.0,0.0,0.0,6.0,12.0,5.0,22097.0,24419.0,41.0,233.0,63.0,217.0,0.0,1.0,0.0,0.0,12.0,6.0,12.0,-3151.0,-3.0,-3990.0,-1.0,0.0,0.0
92,0.0,18737.0,21224.0,38.0,205.0,72.0,13.0,0.0,1.0,0.0,0.0,6.0,7.0,2.0,18765.0,22181.0,38.0,233.0,48.0,26.0,0.0,0.0,1.0,0.0,7.0,6.0,4.0,-957.0,0.0,-28.0,1.0,0.0,-1.0
93,1.0,19870.0,21886.0,39.0,168.0,56.0,15.0,0.0,0.0,0.0,0.0,11.0,8.0,9.0,19462.0,22361.0,41.0,164.0,64.0,13.0,0.0,1.0,1.0,0.0,8.0,11.0,7.0,-475.0,-2.0,408.0,-1.0,0.0,-1.0
94,0.0,17220.0,20648.0,38.0,219.0,72.0,19.0,0.0,0.0,0.0,0.0,4.0,13.0,2.0,24782.0,24150.0,41.0,256.0,56.0,17.0,0.0,1.0,1.0,0.0,13.0,4.0,20.0,-3502.0,-3.0,-7562.0,-1.0,0.0,-1.0
